job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
1854,w0,1242,1640635.000000,1,7140.000000,1,COMPLETED_SUCCESSFULLY,1640635.000000,1242.000000,1641877.000000,0.000000,1242.000000,1.000000,110,-1.000000,""
1844,w0,1568,1640544.000000,3,7140.000000,1,COMPLETED_SUCCESSFULLY,1640544.000000,1568.000000,1642112.000000,0.000000,1568.000000,1.000000,67 76-77,-1.000000,""
1843,w0,1606,1640543.000000,3,7140.000000,1,COMPLETED_SUCCESSFULLY,1640543.000000,1606.000000,1642149.000000,0.000000,1606.000000,1.000000,64-66,-1.000000,""
1852,w0,1581,1640633.000000,1,7140.000000,1,COMPLETED_SUCCESSFULLY,1640633.000000,1581.000000,1642214.000000,0.000000,1581.000000,1.000000,108,-1.000000,""
1828,w0,40302,1591614.000000,3,45000.000000,1,COMPLETED_SUCCESSFULLY,1601936.000000,40302.000000,1642238.000000,10322.000000,50624.000000,1.256116,98-100,-1.000000,""
1859,w0,54,1642330.000000,8,120.000000,1,COMPLETED_SUCCESSFULLY,1642330.000000,54.000000,1642384.000000,0.000000,54.000000,1.000000,64-71,-1.000000,""
1851,w0,1877,1640632.000000,1,7140.000000,1,COMPLETED_SUCCESSFULLY,1640632.000000,1877.000000,1642509.000000,0.000000,1877.000000,1.000000,107,-1.000000,""
1856,w0,1994,1640636.000000,1,7140.000000,1,COMPLETED_SUCCESSFULLY,1640636.000000,1994.000000,1642630.000000,0.000000,1994.000000,1.000000,112,-1.000000,""
1860,w0,39,1642604.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,1642604.000000,39.000000,1642643.000000,0.000000,39.000000,1.000000,64,-1.000000,""
1848,w0,2125,1640547.000000,3,7140.000000,1,COMPLETED_SUCCESSFULLY,1640547.000000,2125.000000,1642672.000000,0.000000,2125.000000,1.000000,95-97,-1.000000,""
1839,w0,5273,1638729.000000,4,7140.000000,1,COMPLETED_SUCCESSFULLY,1638729.000000,5273.000000,1644002.000000,0.000000,5273.000000,1.000000,84-87,-1.000000,""
1863,w0,120,1643957.000000,4,1800.000000,1,COMPLETED_SUCCESSFULLY,1643957.000000,120.000000,1644077.000000,0.000000,120.000000,1.000000,64-67,-1.000000,""
1847,w0,3633,1640546.000000,3,7140.000000,1,COMPLETED_SUCCESSFULLY,1640546.000000,3633.000000,1644179.000000,0.000000,3633.000000,1.000000,92-94,-1.000000,""
1855,w0,3611,1640635.000000,1,7140.000000,1,COMPLETED_SUCCESSFULLY,1640635.000000,3611.000000,1644246.000000,0.000000,3611.000000,1.000000,111,-1.000000,""
1864,w0,383,1644931.000000,4,1800.000000,1,COMPLETED_SUCCESSFULLY,1644931.000000,383.000000,1645314.000000,0.000000,383.000000,1.000000,64-67,-1.000000,""
1865,w0,28,1646424.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,1646424.000000,28.000000,1646452.000000,0.000000,28.000000,1.000000,64,-1.000000,""
1866,w0,27,1646854.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,1646854.000000,27.000000,1646881.000000,0.000000,27.000000,1.000000,64,-1.000000,""
1833,w0,15294,1633036.000000,64,25200.000000,1,COMPLETED_SUCCESSFULLY,1633036.000000,15294.000000,1648330.000000,0.000000,15294.000000,1.000000,0-63,-1.000000,""
1861,w0,71,1643867.000000,128,1800.000000,1,COMPLETED_SUCCESSFULLY,1648330.000000,71.000000,1648401.000000,4463.000000,4534.000000,63.859155,0-63 96-159,-1.000000,""
1862,w0,73,1643874.000000,129,1800.000000,1,COMPLETED_SUCCESSFULLY,1648401.000000,73.000000,1648474.000000,4527.000000,4600.000000,63.013699,0-63 96-160,-1.000000,""
1868,w0,305,1648686.000000,128,1800.000000,1,COMPLETED_SUCCESSFULLY,1648686.000000,305.000000,1648991.000000,0.000000,305.000000,1.000000,0-63 96-159,-1.000000,""
1869,w0,222,1648689.000000,129,1800.000000,1,COMPLETED_SUCCESSFULLY,1648991.000000,222.000000,1649213.000000,302.000000,524.000000,2.360360,0-63 96-160,-1.000000,""
1867,w0,2230,1647947.000000,32,5430.000000,1,COMPLETED_SUCCESSFULLY,1647947.000000,2230.000000,1650177.000000,0.000000,2230.000000,1.000000,64-95,-1.000000,""
1870,w0,262,1648694.000000,160,1800.000000,1,COMPLETED_SUCCESSFULLY,1650177.000000,262.000000,1650439.000000,1483.000000,1745.000000,6.660305,0-159,-1.000000,""
1871,w0,111,1652730.000000,7,1200.000000,1,COMPLETED_SUCCESSFULLY,1652730.000000,111.000000,1652841.000000,0.000000,111.000000,1.000000,0-6,-1.000000,""
1872,w0,52,1652833.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,1652833.000000,52.000000,1652885.000000,0.000000,52.000000,1.000000,7,-1.000000,""
1873,w0,787,1653075.000000,64,5430.000000,1,COMPLETED_SUCCESSFULLY,1653075.000000,787.000000,1653862.000000,0.000000,787.000000,1.000000,0-63,-1.000000,""
1874,w0,276,1654370.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1654370.000000,276.000000,1654646.000000,0.000000,276.000000,1.000000,0-63,-1.000000,""
1875,w0,204,1654875.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1654875.000000,204.000000,1655079.000000,0.000000,204.000000,1.000000,0-63,-1.000000,""
1876,w0,225,1654895.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1654895.000000,225.000000,1655120.000000,0.000000,225.000000,1.000000,64-127,-1.000000,""
1877,w0,207,1654906.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1655079.000000,207.000000,1655286.000000,173.000000,380.000000,1.835749,0-63,-1.000000,""
1878,w0,54,1655170.000000,128,600.000000,1,COMPLETED_SUCCESSFULLY,1655286.000000,54.000000,1655340.000000,116.000000,170.000000,3.148148,0-127,-1.000000,""
1879,w0,53,1655175.000000,128,600.000000,1,COMPLETED_SUCCESSFULLY,1655340.000000,53.000000,1655393.000000,165.000000,218.000000,4.113208,0-127,-1.000000,""
1880,w0,305,1655180.000000,128,600.000000,1,COMPLETED_SUCCESSFULLY,1655393.000000,305.000000,1655698.000000,213.000000,518.000000,1.698361,0-127,-1.000000,""
1882,w0,316,1655740.000000,128,600.000000,1,COMPLETED_SUCCESSFULLY,1655740.000000,316.000000,1656056.000000,0.000000,316.000000,1.000000,4-131,-1.000000,""
1883,w0,180,1655746.000000,128,600.000000,1,COMPLETED_SUCCESSFULLY,1656056.000000,180.000000,1656236.000000,310.000000,490.000000,2.722222,4-131,-1.000000,""
1881,w0,584,1655734.000000,4,600.000000,1,COMPLETED_SUCCESSFULLY,1655734.000000,584.000000,1656318.000000,0.000000,584.000000,1.000000,0-3,-1.000000,""
1886,w0,28,1656919.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,1656919.000000,28.000000,1656947.000000,0.000000,28.000000,1.000000,0,-1.000000,""
1887,w0,170,1657011.000000,5,1800.000000,1,COMPLETED_SUCCESSFULLY,1657011.000000,170.000000,1657181.000000,0.000000,170.000000,1.000000,0-3 12,-1.000000,""
1888,w0,562,1657026.000000,4,600.000000,1,COMPLETED_SUCCESSFULLY,1657026.000000,562.000000,1657588.000000,0.000000,562.000000,1.000000,13-16,-1.000000,""
1884,w0,2459,1656158.000000,8,3540.000000,1,COMPLETED_SUCCESSFULLY,1656158.000000,2459.000000,1658617.000000,0.000000,2459.000000,1.000000,132-139,-1.000000,""
1889,w0,529,1658570.000000,4,600.000000,1,COMPLETED_SUCCESSFULLY,1658570.000000,529.000000,1659099.000000,0.000000,529.000000,1.000000,0-3,-1.000000,""
1885,w0,3020,1656255.000000,8,3540.000000,1,COMPLETED_SUCCESSFULLY,1656255.000000,3020.000000,1659275.000000,0.000000,3020.000000,1.000000,4-11,-1.000000,""
1890,w0,52,1827914.000000,8,64800.000000,1,COMPLETED_SUCCESSFULLY,1827914.000000,52.000000,1827966.000000,0.000000,52.000000,1.000000,0-7,-1.000000,""
1891,w0,59,1828435.000000,8,28800.000000,1,COMPLETED_SUCCESSFULLY,1828435.000000,59.000000,1828494.000000,0.000000,59.000000,1.000000,0-7,-1.000000,""
1892,w0,58,1828441.000000,8,28800.000000,1,COMPLETED_SUCCESSFULLY,1828441.000000,58.000000,1828499.000000,0.000000,58.000000,1.000000,8-15,-1.000000,""
1893,w0,190,1828951.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1828951.000000,190.000000,1829141.000000,0.000000,190.000000,1.000000,0-63,-1.000000,""
1895,w0,176,1829828.000000,12,900.000000,1,COMPLETED_SUCCESSFULLY,1829828.000000,176.000000,1830004.000000,0.000000,176.000000,1.000000,4-15,-1.000000,""
1894,w0,520,1829519.000000,4,600.000000,1,COMPLETED_SUCCESSFULLY,1829519.000000,520.000000,1830039.000000,0.000000,520.000000,1.000000,0-3,-1.000000,""
1902,w0,176,1829976.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1829976.000000,176.000000,1830152.000000,0.000000,176.000000,1.000000,105-168,-1.000000,""
1903,w0,176,1829985.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1830152.000000,176.000000,1830328.000000,167.000000,343.000000,1.948864,9-15 105-161,-1.000000,""
1898,w0,505,1829870.000000,64,25200.000000,1,COMPLETED_SUCCESSFULLY,1829870.000000,505.000000,1830375.000000,0.000000,505.000000,1.000000,27-90,-1.000000,""
1904,w0,183,1829991.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1830328.000000,183.000000,1830511.000000,337.000000,520.000000,2.841530,9-15 105-161,-1.000000,""
1899,w0,1451,1829882.000000,8,28800.000000,1,COMPLETED_SUCCESSFULLY,1829882.000000,1451.000000,1831333.000000,0.000000,1451.000000,1.000000,91-98,-1.000000,""
1912,w0,229,1831898.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1831898.000000,229.000000,1832127.000000,0.000000,229.000000,1.000000,15 27-89,-1.000000,""
1913,w0,540,1832007.000000,4,600.000000,1,COMPLETED_SUCCESSFULLY,1832007.000000,540.000000,1832547.000000,0.000000,540.000000,1.000000,90-93,-1.000000,""
1914,w0,182,1832549.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1832549.000000,182.000000,1832731.000000,0.000000,182.000000,1.000000,15 27-89,-1.000000,""
1915,w0,181,1832997.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1832997.000000,181.000000,1833178.000000,0.000000,181.000000,1.000000,15 27-89,-1.000000,""
1916,w0,185,1833047.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1833047.000000,185.000000,1833232.000000,0.000000,185.000000,1.000000,90-98 105-159,-1.000000,""
1917,w0,189,1833691.000000,2,3600.000000,1,COMPLETED_SUCCESSFULLY,1833691.000000,189.000000,1833880.000000,0.000000,189.000000,1.000000,15 27,-1.000000,""
1918,w0,544,1833826.000000,4,600.000000,1,COMPLETED_SUCCESSFULLY,1833826.000000,544.000000,1834370.000000,0.000000,544.000000,1.000000,28-31,-1.000000,""
1919,w0,2867,1834344.000000,64,5430.000000,1,COMPLETED_SUCCESSFULLY,1834344.000000,2867.000000,1837211.000000,0.000000,2867.000000,1.000000,15 27 32-93,-1.000000,""
1921,w0,48,1837329.000000,4,14400.000000,1,COMPLETED_SUCCESSFULLY,1837329.000000,48.000000,1837377.000000,0.000000,48.000000,1.000000,15 27 32-33,-1.000000,""
1922,w0,176,1838183.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1838183.000000,176.000000,1838359.000000,0.000000,176.000000,1.000000,15 27 32-93,-1.000000,""
1923,w0,176,1838188.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1838359.000000,176.000000,1838535.000000,171.000000,347.000000,1.971591,15 27 32-93,-1.000000,""
1924,w0,292,1838192.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1838535.000000,292.000000,1838827.000000,343.000000,635.000000,2.174658,15 27 32-93,-1.000000,""
1929,w0,47,1839060.000000,16,14400.000000,1,COMPLETED_SUCCESSFULLY,1839060.000000,47.000000,1839107.000000,0.000000,47.000000,1.000000,15 27 32-45,-1.000000,""
1928,w0,612,1838729.000000,4,14400.000000,1,COMPLETED_SUCCESSFULLY,1838729.000000,612.000000,1839341.000000,0.000000,612.000000,1.000000,123-126,-1.000000,""
1926,w0,1085,1838617.000000,3,3540.000000,1,COMPLETED_SUCCESSFULLY,1838617.000000,1085.000000,1839702.000000,0.000000,1085.000000,1.000000,117-119,-1.000000,""
1897,w0,10160,1829867.000000,8,28800.000000,1,COMPLETED_SUCCESSFULLY,1829867.000000,10160.000000,1840027.000000,0.000000,10160.000000,1.000000,19-26,-1.000000,""
1927,w0,1608,1838646.000000,3,3540.000000,1,COMPLETED_SUCCESSFULLY,1838646.000000,1608.000000,1840254.000000,0.000000,1608.000000,1.000000,120-122,-1.000000,""
1937,w0,58,1840643.000000,4,600.000000,1,COMPLETED_SUCCESSFULLY,1840643.000000,58.000000,1840701.000000,0.000000,58.000000,1.000000,52-55,-1.000000,""
1938,w0,536,1840978.000000,4,600.000000,1,COMPLETED_SUCCESSFULLY,1840978.000000,536.000000,1841514.000000,0.000000,536.000000,1.000000,52-55,-1.000000,""
1935,w0,1339,1840602.000000,1,3540.000000,1,COMPLETED_SUCCESSFULLY,1840602.000000,1339.000000,1841941.000000,0.000000,1339.000000,1.000000,50,-1.000000,""
1936,w0,2008,1840636.000000,1,3540.000000,1,COMPLETED_SUCCESSFULLY,1840636.000000,2008.000000,1842644.000000,0.000000,2008.000000,1.000000,51,-1.000000,""
1920,w0,5503,1837207.000000,13,6900.000000,1,COMPLETED_SUCCESSFULLY,1837207.000000,5503.000000,1842710.000000,0.000000,5503.000000,1.000000,28-31 94-98 105-108,-1.000000,""
1939,w0,158,1843549.000000,1,1800.000000,1,COMPLETED_SUCCESSFULLY,1843549.000000,158.000000,1843707.000000,0.000000,158.000000,1.000000,28,-1.000000,""
1942,w0,28,1844732.000000,1,64800.000000,1,COMPLETED_SUCCESSFULLY,1844732.000000,28.000000,1844760.000000,0.000000,28.000000,1.000000,30,-1.000000,""
1943,w0,29,1844989.000000,1,64800.000000,1,COMPLETED_SUCCESSFULLY,1844989.000000,29.000000,1845018.000000,0.000000,29.000000,1.000000,30,-1.000000,""
1925,w0,7264,1838484.000000,8,28800.000000,1,COMPLETED_SUCCESSFULLY,1838484.000000,7264.000000,1845748.000000,0.000000,7264.000000,1.000000,109-116,-1.000000,""
1934,w0,5793,1840170.000000,16,14400.000000,1,COMPLETED_SUCCESSFULLY,1840170.000000,5793.000000,1845963.000000,0.000000,5793.000000,1.000000,22-26 39-49,-1.000000,""
1944,w0,53,1846916.000000,8,64800.000000,1,COMPLETED_SUCCESSFULLY,1846916.000000,53.000000,1846969.000000,0.000000,53.000000,1.000000,22-26 30-31 39,-1.000000,""
1945,w0,105,1847251.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,1847251.000000,105.000000,1847356.000000,0.000000,105.000000,1.000000,22,-1.000000,""
1946,w0,106,1847266.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,1847266.000000,106.000000,1847372.000000,0.000000,106.000000,1.000000,23-26 30-31 39-40,-1.000000,""
1947,w0,183,1847278.000000,64,3600.000000,1,COMPLETED_SUCCESSFULLY,1847278.000000,183.000000,1847461.000000,0.000000,183.000000,1.000000,41-98 105-110,-1.000000,""
1959,w0,33,1848832.000000,1,1200.000000,1,COMPLETED_SUCCESSFULLY,1848832.000000,33.000000,1848865.000000,0.000000,33.000000,1.000000,160,-1.000000,""
1957,w0,1452,1848435.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1848435.000000,1452.000000,1849887.000000,0.000000,1452.000000,1.000000,152-159,-1.000000,""
1953,w0,1725,1848432.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1848432.000000,1725.000000,1850157.000000,0.000000,1725.000000,1.000000,120-127,-1.000000,""
1954,w0,2570,1848433.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1848433.000000,2570.000000,1851003.000000,0.000000,2570.000000,1.000000,128-135,-1.000000,""
1950,w0,3365,1847992.000000,64,36000.000000,1,COMPLETED_SUCCESSFULLY,1847992.000000,3365.000000,1851357.000000,0.000000,3365.000000,1.000000,23-26 30-31 39-96,-1.000000,""
1952,w0,3339,1848431.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1848431.000000,3339.000000,1851770.000000,0.000000,3339.000000,1.000000,112-119,-1.000000,""
1951,w0,3372,1848430.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1848430.000000,3372.000000,1851802.000000,0.000000,3372.000000,1.000000,97-98 105-110,-1.000000,""
1958,w0,2093,1848436.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1849887.000000,2093.000000,1851980.000000,1451.000000,3544.000000,1.693263,152-159,-1.000000,""
1940,w0,8606,1843735.000000,1,64800.000000,1,COMPLETED_SUCCESSFULLY,1843735.000000,8606.000000,1852341.000000,0.000000,8606.000000,1.000000,28,-1.000000,""
1955,w0,4341,1848434.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1848434.000000,4341.000000,1852775.000000,0.000000,4341.000000,1.000000,136-143,-1.000000,""
1966,w0,1208,1852928.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1852928.000000,1208.000000,1854136.000000,0.000000,1208.000000,1.000000,80-87,-1.000000,""
1962,w0,1428,1852925.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1852925.000000,1428.000000,1854353.000000,0.000000,1428.000000,1.000000,48-55,-1.000000,""
1967,w0,1732,1852929.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1852929.000000,1732.000000,1854661.000000,0.000000,1732.000000,1.000000,88-95,-1.000000,""
1963,w0,2124,1852926.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1852926.000000,2124.000000,1855050.000000,0.000000,2124.000000,1.000000,56-63,-1.000000,""
1961,w0,2757,1852924.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1852924.000000,2757.000000,1855681.000000,0.000000,2757.000000,1.000000,40-47,-1.000000,""
1960,w0,2779,1852923.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1852923.000000,2779.000000,1855702.000000,0.000000,2779.000000,1.000000,23-26 28 30-31 39,-1.000000,""
1964,w0,3543,1852927.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1852927.000000,3543.000000,1856470.000000,0.000000,3543.000000,1.000000,64-71,-1.000000,""
1956,w0,8149,1848434.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1848434.000000,8149.000000,1856583.000000,0.000000,8149.000000,1.000000,144-151,-1.000000,""
1896,w0,27355,1829833.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1829833.000000,27355.000000,1857188.000000,0.000000,27355.000000,1.000000,16-18,-1.000000,""
1965,w0,6578,1852927.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1852927.000000,6578.000000,1859505.000000,0.000000,6578.000000,1.000000,72-79,-1.000000,""
1968,w0,423,1860821.000000,4,1800.000000,1,COMPLETED_SUCCESSFULLY,1860821.000000,423.000000,1861244.000000,0.000000,423.000000,1.000000,16-18 23,-1.000000,""
1969,w0,433,1861289.000000,4,1800.000000,1,COMPLETED_SUCCESSFULLY,1861289.000000,433.000000,1861722.000000,0.000000,433.000000,1.000000,16-18 23,-1.000000,""
1970,w0,397,1862242.000000,4,1800.000000,1,COMPLETED_SUCCESSFULLY,1862242.000000,397.000000,1862639.000000,0.000000,397.000000,1.000000,16-18 23,-1.000000,""
1971,w0,176,1862540.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1862540.000000,176.000000,1862716.000000,0.000000,176.000000,1.000000,24-26 28 30-31 39-96,-1.000000,""
1901,w0,33014,1829921.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1829921.000000,33014.000000,1862935.000000,0.000000,33014.000000,1.000000,102-104,-1.000000,""
1948,w0,16126,1847281.000000,1,64800.000000,1,COMPLETED_SUCCESSFULLY,1847281.000000,16126.000000,1863407.000000,0.000000,16126.000000,1.000000,111,-1.000000,""
1905,w0,33750,1830007.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1830007.000000,33750.000000,1863757.000000,0.000000,33750.000000,1.000000,4-6,-1.000000,""
1909,w0,33902,1830178.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1830178.000000,33902.000000,1864080.000000,0.000000,33902.000000,1.000000,165-167,-1.000000,""
1911,w0,33356,1831431.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1831431.000000,33356.000000,1864787.000000,0.000000,33356.000000,1.000000,12-14,-1.000000,""
1910,w0,33511,1831411.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1831411.000000,33511.000000,1864922.000000,0.000000,33511.000000,1.000000,9-11,-1.000000,""
1972,w0,400,1865766.000000,4,1800.000000,1,COMPLETED_SUCCESSFULLY,1865766.000000,400.000000,1866166.000000,0.000000,400.000000,1.000000,4-6 9,-1.000000,""
1900,w0,37037,1829898.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1829898.000000,37037.000000,1866935.000000,0.000000,37037.000000,1.000000,99-101,-1.000000,""
1908,w0,37086,1830153.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1830153.000000,37086.000000,1867239.000000,0.000000,37086.000000,1.000000,162-164,-1.000000,""
1906,w0,37313,1830051.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1830051.000000,37313.000000,1867364.000000,0.000000,37313.000000,1.000000,0-2,-1.000000,""
1907,w0,37367,1830101.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1830101.000000,37367.000000,1867468.000000,0.000000,37367.000000,1.000000,3 7-8,-1.000000,""
1949,w0,20135,1847407.000000,1,64800.000000,1,COMPLETED_SUCCESSFULLY,1847407.000000,20135.000000,1867542.000000,0.000000,20135.000000,1.000000,22,-1.000000,""
1941,w0,25337,1843756.000000,1,64800.000000,1,COMPLETED_SUCCESSFULLY,1843756.000000,25337.000000,1869093.000000,0.000000,25337.000000,1.000000,29,-1.000000,""
1973,w0,401,1870309.000000,4,1800.000000,1,COMPLETED_SUCCESSFULLY,1870309.000000,401.000000,1870710.000000,0.000000,401.000000,1.000000,0-3,-1.000000,""
1974,w0,56,1875627.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,1875627.000000,56.000000,1875683.000000,0.000000,56.000000,1.000000,0-7,-1.000000,""
1975,w0,50,1875895.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,1875895.000000,50.000000,1875945.000000,0.000000,50.000000,1.000000,0-7,-1.000000,""
1976,w0,80,1876106.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1876106.000000,80.000000,1876186.000000,0.000000,80.000000,1.000000,0-14 16-18 22-26 28-31 39-75,-1.000000,""
1978,w0,49,1878551.000000,4,1800.000000,1,COMPLETED_SUCCESSFULLY,1878551.000000,49.000000,1878600.000000,0.000000,49.000000,1.000000,0-3,-1.000000,""
1979,w0,256,1879450.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,1879450.000000,256.000000,1879706.000000,0.000000,256.000000,1.000000,0-7,-1.000000,""
1930,w0,40103,1839948.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1839948.000000,40103.000000,1880051.000000,0.000000,40103.000000,1.000000,15 27 32,-1.000000,""
1931,w0,40300,1839966.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1839966.000000,40300.000000,1880266.000000,0.000000,40300.000000,1.000000,33-35,-1.000000,""
1932,w0,40814,1839981.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1839981.000000,40814.000000,1880795.000000,0.000000,40814.000000,1.000000,36-38,-1.000000,""
1980,w0,298,1880640.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1880640.000000,298.000000,1880938.000000,0.000000,298.000000,1.000000,0-18 22-35 39-69,-1.000000,""
1981,w0,177,1880645.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1880938.000000,177.000000,1881115.000000,293.000000,470.000000,2.655367,0-18 22-66,-1.000000,""
1982,w0,177,1880652.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,1881115.000000,177.000000,1881292.000000,463.000000,640.000000,3.615819,0-18 22-66,-1.000000,""
1933,w0,41501,1840027.000000,3,43200.000000,1,COMPLETED_SUCCESSFULLY,1840027.000000,41501.000000,1881528.000000,0.000000,41501.000000,1.000000,19-21,-1.000000,""
1985,w0,225,1882597.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,1882597.000000,225.000000,1882822.000000,0.000000,225.000000,1.000000,2-9,-1.000000,""
1986,w0,256,1882838.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,1882838.000000,256.000000,1883094.000000,0.000000,256.000000,1.000000,2-9,-1.000000,""
1987,w0,44,1884824.000000,8,64800.000000,1,COMPLETED_SUCCESSFULLY,1884824.000000,44.000000,1884868.000000,0.000000,44.000000,1.000000,2-9,-1.000000,""
1989,w0,2126,1885832.000000,16,14340.000000,1,COMPLETED_SUCCESSFULLY,1885832.000000,2126.000000,1887958.000000,0.000000,2126.000000,1.000000,3-18,-1.000000,""
1990,w0,2457,1886480.000000,16,14340.000000,1,COMPLETED_SUCCESSFULLY,1886480.000000,2457.000000,1888937.000000,0.000000,2457.000000,1.000000,19-34,-1.000000,""
1991,w0,281,1888725.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,1888725.000000,281.000000,1889006.000000,0.000000,281.000000,1.000000,3-10,-1.000000,""
1977,w0,13599,1876117.000000,64,25200.000000,1,COMPLETED_SUCCESSFULLY,1876117.000000,13599.000000,1889716.000000,0.000000,13599.000000,1.000000,76-139,-1.000000,""
1998,w0,42,1890680.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,1890680.000000,42.000000,1890722.000000,0.000000,42.000000,1.000000,51-58,-1.000000,""
1999,w0,42,1890776.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,1890776.000000,42.000000,1890818.000000,0.000000,42.000000,1.000000,51-58,-1.000000,""
2003,w0,53,1891723.000000,8,64800.000000,1,COMPLETED_SUCCESSFULLY,1891723.000000,53.000000,1891776.000000,0.000000,53.000000,1.000000,91-98,-1.000000,""
2005,w0,42,1891827.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,1891827.000000,42.000000,1891869.000000,0.000000,42.000000,1.000000,91-98,-1.000000,""
2008,w0,58,1892085.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,1892085.000000,58.000000,1892143.000000,0.000000,58.000000,1.000000,139-146,-1.000000,""
1993,w0,1891,1890261.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1890261.000000,1891.000000,1892152.000000,0.000000,1891.000000,1.000000,11-18,-1.000000,""
1992,w0,2122,1890243.000000,8,28740.000000,1,COMPLETED_SUCCESSFULLY,1890243.000000,2122.000000,1892365.000000,0.000000,2122.000000,1.000000,3-10,-1.000000,""
2010,w0,485,1892313.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,1892313.000000,485.000000,1892798.000000,0.000000,485.000000,1.000000,139-146,-1.000000,""
1997,w0,2700,1890498.000000,8,28740.000000,1,COMPLETED_SUCCESSFULLY,1890498.000000,2700.000000,1893198.000000,0.000000,2700.000000,1.000000,43-50,-1.000000,""
2000,w0,2590,1890933.000000,8,14340.000000,1,COMPLETED_SUCCESSFULLY,1890933.000000,2590.000000,1893523.000000,0.000000,2590.000000,1.000000,51-58,-1.000000,""
